year,prop_disrupted_baseline_mean,prop_disrupted_baseline_lower,prop_disrupted_baseline_upper,prop_disrupted_hiud25_mean,prop_disrupted_hiud25_lower,prop_disrupted_hiud25_upper,prop_disrupted_hiud50_mean,prop_disrupted_hiud50_lower,prop_disrupted_hiud50_upper,prop_disrupted_p25_mean,prop_disrupted_p25_lower,prop_disrupted_p25_upper,prop_disrupted_p50_mean,prop_disrupted_p50_lower,prop_disrupted_p50_upper,prop_disrupted_p75_mean,prop_disrupted_p75_lower,prop_disrupted_p75_upper
2027.6666666666667,13.319088319088317,7.702991452991452,18.935185185185187,13.319088319088317,7.702991452991452,18.935185185185187,13.319088319088317,7.702991452991452,18.935185185185187,13.319088319088317,7.702991452991452,18.935185185185187,13.319088319088317,7.702991452991452,18.935185185185187,13.319088319088317,7.702991452991452,18.935185185185187
2027.75,18.26923076923077,11.875,24.663461538461537,18.26923076923077,11.875,24.663461538461537,18.26923076923077,11.875,24.663461538461537,16.346153846153847,8.125,24.56730769230769,16.346153846153847,8.125,24.56730769230769,16.346153846153847,8.125,24.56730769230769
2027.8333333333333,9.33048433048433,4.120370370370371,14.54059829059829,9.33048433048433,4.120370370370371,14.54059829059829,9.33048433048433,4.120370370370371,14.54059829059829,9.33048433048433,4.120370370370371,14.54059829059829,9.33048433048433,4.120370370370371,14.54059829059829,9.33048433048433,4.120370370370371,14.54059829059829
2027.9166666666667,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,18.66096866096866,8.240740740740742,29.08119658119658,18.66096866096866,8.240740740740742,29.08119658119658,18.66096866096866,8.240740740740742,29.08119658119658
2028.0,17.48768472906404,14.445812807881772,20.529556650246306,17.48768472906404,14.445812807881772,20.529556650246306,17.48768472906404,14.445812807881772,20.529556650246306,17.48768472906404,14.445812807881772,20.529556650246306,17.48768472906404,14.445812807881772,20.529556650246306,17.48768472906404,14.445812807881772,20.529556650246306
2028.0833333333333,15.578817733990146,4.17179802955665,26.985837438423644,15.578817733990146,4.17179802955665,26.985837438423644,15.578817733990146,4.17179802955665,26.985837438423644,15.578817733990146,4.17179802955665,26.985837438423644,15.578817733990146,4.17179802955665,26.985837438423644,17.30295566502463,4.2580049261083746,30.34790640394089
2028.0833333333333,17.549261083743843,17.25677339901478,17.841748768472907,17.549261083743843,17.25677339901478,17.841748768472907,17.549261083743843,17.25677339901478,17.841748768472907,17.549261083743843,17.25677339901478,17.841748768472907,17.549261083743843,17.25677339901478,17.841748768472907,15.825123152709358,13.894704433497537,17.75554187192118
2028.25,12.023809523809522,10.779761904761905,13.267857142857142,12.023809523809522,10.779761904761905,13.267857142857142,12.023809523809522,10.779761904761905,13.267857142857142,12.023809523809522,10.779761904761905,13.267857142857142,10.357142857142856,10.017857142857144,10.696428571428571,10.357142857142856,10.017857142857144,10.696428571428571
2028.3333333333333,8.87611749680715,7.480842911877394,10.27139208173691,8.87611749680715,7.480842911877394,10.27139208173691,8.87611749680715,7.480842911877394,10.27139208173691,8.87611749680715,7.480842911877394,10.27139208173691,8.87611749680715,7.480842911877394,10.27139208173691,7.151979565772669,6.909323116219667,7.39463601532567
2028.4166666666667,12.928571428571429,8.246428571428572,17.610714285714284,12.928571428571429,8.246428571428572,17.610714285714284,12.928571428571429,8.246428571428572,17.610714285714284,12.928571428571429,8.246428571428572,17.610714285714284,12.928571428571429,8.246428571428572,17.610714285714284,14.714285714285714,8.335714285714285,21.09285714285714
2028.5,18.543956043956044,17.891483516483518,19.196428571428573,18.543956043956044,17.891483516483518,19.196428571428573,18.543956043956044,17.891483516483518,19.196428571428573,18.543956043956044,17.891483516483518,19.196428571428573,18.543956043956044,17.891483516483518,19.196428571428573,16.75824175824176,14.409340659340659,19.107142857142858
2028.5833333333333,13.692307692307693,12.084615384615384,15.299999999999999,13.692307692307693,12.084615384615384,15.299999999999999,13.692307692307693,12.084615384615384,15.299999999999999,11.76923076923077,11.55,11.988461538461538,12.0,12.0,12.0,12.0,12.0,12.0
2028.6666666666667,11.555555555555555,11.133333333333333,11.977777777777778,11.555555555555555,11.133333333333333,11.977777777777778,11.555555555555555,11.133333333333333,11.977777777777778,11.555555555555555,11.133333333333333,11.977777777777778,9.846153846153847,7.8,11.892307692307693,7.846153846153847,7.7,7.992307692307693
2028.75,5.769230769230769,0.2884615384615385,11.25,5.769230769230769,0.2884615384615385,11.25,5.769230769230769,0.2884615384615385,11.25,5.769230769230769,0.2884615384615385,11.25,3.8461538461538463,0.19230769230769232,7.5,1.9230769230769231,0.09615384615384616,3.75
2028.8333333333333,17.59259259259259,16.712962962962962,18.47222222222222,17.59259259259259,16.712962962962962,18.47222222222222,17.59259259259259,16.712962962962962,18.47222222222222,17.59259259259259,16.712962962962962,18.47222222222222,17.59259259259259,16.712962962962962,18.47222222222222,15.740740740740739,14.86111111111111,16.62037037037037
2028.9166666666667,10.545454545454545,9.163636363636364,11.927272727272726,10.545454545454545,9.163636363636364,11.927272727272726,10.545454545454545,9.163636363636364,11.927272727272726,8.272727272727273,4.731818181818182,11.813636363636364,6.2727272727272725,4.631818181818182,7.913636363636364,8.272727272727273,4.731818181818182,11.813636363636364
2029.0,15.209790209790208,8.068181818181818,22.3513986013986,15.209790209790208,8.068181818181818,22.3513986013986,15.209790209790208,8.068181818181818,22.3513986013986,15.209790209790208,8.068181818181818,22.3513986013986,15.209790209790208,8.068181818181818,22.3513986013986,15.209790209790208,8.068181818181818,22.3513986013986
2029.0833333333333,13.090909090909092,8.254545454545454,17.92727272727273,13.090909090909092,8.254545454545454,17.92727272727273,13.090909090909092,8.254545454545454,17.92727272727273,10.818181818181818,8.140909090909092,13.495454545454544,13.068181818181818,12.52840909090909,13.607954545454545,10.984848484848483,8.46590909090909,13.503787878787879
2029.0833333333333,6.166666666666666,4.108333333333333,8.225,6.166666666666666,4.108333333333333,8.225,6.166666666666666,4.108333333333333,8.225,4.083333333333333,4.004166666666667,4.1625,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666
2029.25,13.068181818181818,12.52840909090909,13.607954545454545,13.068181818181818,12.52840909090909,13.607954545454545,13.068181818181818,12.52840909090909,13.607954545454545,10.795454545454545,9.176136363636363,12.414772727272727,10.795454545454545,9.176136363636363,12.414772727272727,12.878787878787879,9.280303030303031,16.477272727272727
2029.3333333333333,19.318181818181817,13.920454545454545,24.71590909090909,19.318181818181817,13.920454545454545,24.71590909090909,19.318181818181817,13.920454545454545,24.71590909090909,19.318181818181817,13.920454545454545,24.71590909090909,14.772727272727273,5.056818181818182,24.488636363636363,17.045454545454547,9.488636363636365,24.602272727272727
2029.4166666666667,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,14.06926406926407,9.33982683982684,18.7987012987013
2029.5,8.893280632411066,8.705533596837945,9.08102766798419,8.893280632411066,8.705533596837945,9.08102766798419,8.893280632411066,8.705533596837945,9.08102766798419,6.620553359683795,4.649209486166008,8.591897233201582,6.620553359683795,4.649209486166008,8.591897233201582,6.8181818181818175,4.659090909090909,8.977272727272727
2029.5833333333333,16.45021645021645,9.45887445887446,23.441558441558442,16.45021645021645,9.45887445887446,23.441558441558442,16.45021645021645,9.45887445887446,23.441558441558442,16.45021645021645,9.45887445887446,23.441558441558442,18.83116883116883,9.577922077922079,28.084415584415584,16.45021645021645,9.45887445887446,23.441558441558442
2029.6666666666667,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,15.909090909090908,9.431818181818182,22.386363636363633,13.636363636363635,9.318181818181818,17.954545454545453,15.909090909090908,9.431818181818182,22.386363636363633
2029.75,11.363636363636365,4.886363636363637,17.84090909090909,11.363636363636365,4.886363636363637,17.84090909090909,11.363636363636365,4.886363636363637,17.84090909090909,11.363636363636365,4.886363636363637,17.84090909090909,11.363636363636365,4.886363636363637,17.84090909090909,11.363636363636365,4.886363636363637,17.84090909090909
2029.8333333333333,20.454545454545453,13.977272727272727,26.93181818181818,20.454545454545453,13.977272727272727,26.93181818181818,20.454545454545453,13.977272727272727,26.93181818181818,21.1038961038961,14.009740259740258,28.198051948051944,16.558441558441558,5.146103896103896,27.970779220779217,16.45021645021645,9.45887445887446,23.441558441558442
2029.9166666666667,11.697722567287784,4.715320910973085,18.680124223602483,11.697722567287784,4.715320910973085,18.680124223602483,11.697722567287784,4.715320910973085,18.680124223602483,11.796536796536797,4.908008658008658,18.685064935064936,11.796536796536797,4.908008658008658,18.685064935064936,11.796536796536797,4.908008658008658,18.685064935064936
2030.0,13.250517598343686,5.186335403726708,21.314699792960663,13.250517598343686,5.186335403726708,21.314699792960663,13.250517598343686,5.186335403726708,21.314699792960663,13.250517598343686,5.186335403726708,21.314699792960663,13.250517598343686,5.186335403726708,21.314699792960663,13.250517598343686,5.186335403726708,21.314699792960663
2030.0833333333333,7.500000000000001,5.125,9.875,7.500000000000001,5.125,9.875,7.500000000000001,5.125,9.875,7.500000000000001,5.125,9.875,7.500000000000001,5.125,9.875,7.500000000000001,5.125,9.875
2030.0833333333333,21.428571428571427,14.64285714285714,28.214285714285715,21.428571428571427,14.64285714285714,28.214285714285715,21.428571428571427,14.64285714285714,28.214285714285715,21.428571428571427,14.64285714285714,28.214285714285715,16.666666666666664,5.357142857142857,27.976190476190478,19.047619047619047,10.0,28.095238095238095
2030.25,14.318181818181818,13.670454545454543,14.96590909090909,14.318181818181818,13.670454545454543,14.96590909090909,14.318181818181818,13.670454545454543,14.96590909090909,14.318181818181818,13.670454545454543,14.96590909090909,16.818181818181817,13.795454545454543,19.840909090909093,14.318181818181818,13.670454545454543,14.96590909090909
2030.3333333333333,20.543478260869563,15.277173913043477,25.809782608695652,20.543478260869563,15.277173913043477,25.809782608695652,20.543478260869563,15.277173913043477,25.809782608695652,20.543478260869563,15.277173913043477,25.809782608695652,18.043478260869566,10.402173913043478,25.68478260869565,20.543478260869563,15.277173913043477,25.809782608695652
2030.4166666666667,12.155388471177945,5.607769423558897,18.70300751879699,12.155388471177945,5.607769423558897,18.70300751879699,12.155388471177945,5.607769423558897,18.70300751879699,12.155388471177945,5.607769423558897,18.70300751879699,14.786967418546364,10.739348370927319,18.834586466165412,12.155388471177945,5.607769423558897,18.70300751879699
2030.5,12.406015037593985,10.6203007518797,14.19172932330827,12.406015037593985,10.6203007518797,14.19172932330827,12.406015037593985,10.6203007518797,14.19172932330827,12.406015037593985,10.6203007518797,14.19172932330827,12.406015037593985,10.6203007518797,14.19172932330827,12.406015037593985,10.6203007518797,14.19172932330827
2030.5833333333333,18.347338935574232,17.682072829131652,19.012605042016805,18.347338935574232,17.682072829131652,19.012605042016805,18.347338935574232,17.682072829131652,19.012605042016805,18.347338935574232,17.682072829131652,19.012605042016805,18.347338935574232,17.682072829131652,19.012605042016805,18.347338935574232,17.682072829131652,19.012605042016805
2030.6666666666667,24.404761904761905,23.83928571428571,24.970238095238095,24.404761904761905,23.83928571428571,24.970238095238095,24.404761904761905,23.83928571428571,24.970238095238095,22.023809523809522,19.19642857142857,24.851190476190478,22.023809523809522,19.19642857142857,24.851190476190478,19.642857142857142,14.553571428571427,24.732142857142858
2030.75,11.58008658008658,9.626623376623376,13.533549783549784,11.58008658008658,9.626623376623376,13.533549783549784,11.58008658008658,9.626623376623376,13.533549783549784,11.58008658008658,9.626623376623376,13.533549783549784,11.58008658008658,9.626623376623376,13.533549783549784,11.58008658008658,9.626623376623376,13.533549783549784
2030.8333333333333,16.125541125541126,9.853896103896103,22.397186147186147,16.125541125541126,9.853896103896103,22.397186147186147,16.125541125541126,9.853896103896103,22.397186147186147,16.125541125541126,9.853896103896103,22.397186147186147,16.125541125541126,9.853896103896103,22.397186147186147,16.125541125541126,9.853896103896103,22.397186147186147
2030.9166666666667,26.0,20.3,31.7,26.0,20.3,31.7,26.0,20.3,31.7,26.0,20.3,31.7,26.0,20.3,31.7,26.0,20.3,31.7
2031.0,19.202898550724637,16.793478260869566,21.612318840579707,19.202898550724637,16.793478260869566,21.612318840579707,19.202898550724637,16.793478260869566,21.612318840579707,19.202898550724637,16.793478260869566,21.612318840579707,17.1195652173913,12.730978260869566,21.508152173913043,19.202898550724637,16.793478260869566,21.612318840579707
2031.0833333333333,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582
2031.0833333333333,11.952861952861953,9.234006734006735,14.671717171717171,11.952861952861953,9.234006734006735,14.671717171717171,11.952861952861953,9.234006734006735,14.671717171717171,11.952861952861953,9.234006734006735,14.671717171717171,10.1010101010101,9.141414141414142,11.060606060606059,11.952861952861953,9.234006734006735,14.671717171717171
2031.25,20.2020202020202,18.282828282828284,22.121212121212118,20.2020202020202,18.282828282828284,22.121212121212118,20.2020202020202,18.282828282828284,22.121212121212118,20.62937062937063,18.304195804195807,22.954545454545457,20.62937062937063,18.304195804195807,22.954545454545457,20.62937062937063,18.304195804195807,22.954545454545457
2031.3333333333333,20.192307692307693,15.625,24.759615384615387,20.192307692307693,15.625,24.759615384615387,20.192307692307693,15.625,24.759615384615387,20.5,16.225,24.775,20.5,16.225,24.775,20.5,16.225,24.775
2031.4166666666667,13.657407407407407,12.557870370370368,14.756944444444445,13.657407407407407,12.557870370370368,14.756944444444445,13.657407407407407,12.557870370370368,14.756944444444445,13.929146537842191,13.087761674718196,14.770531400966183,13.929146537842191,13.087761674718196,14.770531400966183,13.929146537842191,13.087761674718196,14.770531400966183
2031.5,11.607142857142858,10.758928571428571,12.455357142857142,11.607142857142858,10.758928571428571,12.455357142857142,11.607142857142858,10.758928571428571,12.455357142857142,11.607142857142858,10.758928571428571,12.455357142857142,11.805555555555555,11.145833333333332,12.465277777777779,11.607142857142858,10.758928571428571,12.455357142857142
2031.5833333333333,11.574074074074073,8.49537037037037,14.652777777777775,11.574074074074073,8.49537037037037,14.652777777777775,11.574074074074073,8.49537037037037,14.652777777777775,11.574074074074073,8.49537037037037,14.652777777777775,11.574074074074073,8.49537037037037,14.652777777777775,11.574074074074073,8.49537037037037,14.652777777777775
2031.6666666666667,24.662668665667166,21.885307346326837,27.4400299850075,24.662668665667166,21.885307346326837,27.4400299850075,24.662668665667166,21.885307346326837,27.4400299850075,24.662668665667166,21.885307346326837,27.4400299850075,24.662668665667166,21.885307346326837,27.4400299850075,24.662668665667166,21.885307346326837,27.4400299850075
2031.75,21.583850931677016,21.436335403726705,21.73136645962733,21.583850931677016,21.436335403726705,21.73136645962733,21.583850931677016,21.436335403726705,21.73136645962733,21.583850931677016,21.436335403726705,21.73136645962733,21.583850931677016,21.436335403726705,21.73136645962733,21.583850931677016,21.436335403726705,21.73136645962733
2031.8333333333333,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259
2031.9166666666667,14.166666666666666,8.625,19.708333333333332,14.166666666666666,8.625,19.708333333333332,14.166666666666666,8.625,19.708333333333332,14.166666666666666,8.625,19.708333333333332,14.166666666666666,8.625,19.708333333333332,14.166666666666666,8.625,19.708333333333332
2032.0,10.416666666666666,4.479166666666667,16.354166666666664,10.416666666666666,4.479166666666667,16.354166666666664,10.416666666666666,4.479166666666667,16.354166666666664,10.416666666666666,4.479166666666667,16.354166666666664,10.416666666666666,4.479166666666667,16.354166666666664,10.416666666666666,4.479166666666667,16.354166666666664
2032.0833333333333,23.909090909090907,16.395454545454548,31.422727272727276,23.909090909090907,16.395454545454548,31.422727272727276,23.909090909090907,16.395454545454548,31.422727272727276,23.909090909090907,16.395454545454548,31.422727272727276,23.909090909090907,16.395454545454548,31.422727272727276,23.909090909090907,16.395454545454548,31.422727272727276
